date,unit_id,net_station_heat_rate,ppa_reference_heat_rate,aux_load_mw,heat_rate_deviation_percent,fuel_cost_impact_usd,restart_count,dev_roll30_mean,dev_roll30_std,anomaly_z,anomaly_flag,dev_day_change,sudden_change_flag
2024-09-14,STS-U1,9703.934833333333,9377.432666666666,48.35254166666667,3.483916666666667,10026.88,0,4.496708333333333,0.8573915263204643,-1.1812475812690952,False,0.4035833333333336,False
2024-09-15,STS-U1,9743.082708333333,9381.928625,48.266041666666666,3.8539999999999996,11072.86,0,4.449093055555555,0.8518972973488588,-0.6985502330005166,False,0.37008333333333265,False
2024-09-16,STS-U1,9587.041125,9273.477083333333,49.693999999999996,3.3820833333333336,10402.82,0,4.405288888888889,0.8722942557133188,-1.1730050368368288,False,-0.4719166666666661,False
2024-09-17,STS-U1,9592.813666666667,9272.368041666667,49.58920833333334,3.466791666666667,10851.2,0,4.360140277777778,0.8849824129475449,-1.00945351912215,False,0.08470833333333339,False
2024-09-18,STS-U1,9581.546916666666,9273.108166666667,49.84825,3.329375,10238.29,0,4.300158333333333,0.8920390299950386,-1.0882745044672903,False,-0.13741666666666674,False
2024-09-19,STS-U1,9589.415708333334,9269.228791666666,49.808875,3.453333333333333,10537.41,0,4.2507125,0.8966382668363665,-0.8892986125609845,False,0.12395833333333295,False
2024-09-20,STS-U1,9602.871000000001,9270.96825,49.596833333333336,3.5904166666666666,11172.68,0,4.2068916666666665,0.8956808473937234,-0.6882752955964567,False,0.13708333333333345,False
2024-09-21,STS-U1,9654.053249999999,9385.810291666667,48.23716666666667,2.8561666666666667,7995.17,0,4.141291666666667,0.9206334032320138,-1.395913938695236,False,-0.7342499999999998,False
2024-09-22,STS-U1,9694.113791666667,9377.996166666666,48.367124999999994,3.3714583333333334,9515.34,0,4.093031944444444,0.9218152232183587,-0.782774674290864,False,0.5152916666666667,False
2024-09-23,STS-U1,9600.88925,9269.357750000001,49.819375,3.5837916666666665,11062.02,0,4.057502777777779,0.9201605868648262,-0.5148135204585778,False,0.21233333333333304,False
2024-09-24,STS-U1,9572.367666666667,9277.585875,49.591125,3.1811249999999998,9631.81,0,3.9985708333333334,0.9177014495188527,-0.8907535601713579,False,-0.40266666666666673,False
2024-09-25,STS-U1,9555.242958333334,9279.452291666666,49.534083333333335,2.969208333333333,8976.85,0,3.9205125,0.9016753691225781,-1.0550406490446589,False,-0.21191666666666675,False
2024-09-26,STS-U1,9602.327208333334,9270.035916666666,49.669999999999995,3.5900833333333337,10930.69,0,3.864484722222222,0.8664026763805028,-0.31671345942193047,False,0.6208750000000007,False
2024-09-27,STS-U1,9564.275749999999,9272.186875,49.63633333333333,3.1537916666666668,9537.57,0,3.811876388888889,0.8597985890214986,-0.7653940476584885,False,-0.43629166666666697,False
2024-09-28,STS-U1,9674.117291666667,9381.830458333334,48.322375,3.1184999999999996,8722.19,0,3.7399569444444443,0.8225287217006109,-0.7555443695140003,False,-0.035291666666667165,False
2024-09-29,STS-U1,9702.646208333334,9382.867791666666,48.41095833333333,3.4138333333333333,9576.8,0,3.660286111111111,0.7257786085092449,-0.33957018695273183,False,0.29533333333333367,False
2024-09-30,STS-U1,9553.342708333334,9274.79325,49.67604166666666,3.0083333333333333,9150.22,0,3.612788888888889,0.7200520272361545,-0.8394609454482004,False,-0.40549999999999997,False
2024-10-01,STS-U1,9574.423083333333,9215.055,51.04091666666667,3.902875,12243.96,0,3.5877250000000003,0.6951880654270991,0.4533305671845539,False,0.8945416666666666,False
2024-10-02,STS-U1,9580.524666666666,9212.6035,51.09016666666667,3.9928333333333335,12431.27,0,3.529997222222222,0.5727406926121377,0.808107608000094,False,0.08995833333333358,False
2024-10-03,STS-U1,9580.509625,9213.08575,50.980625,3.995041666666667,12579.76,0,3.4890236111111106,0.4845308389999368,1.0443464374733478,False,0.0022083333333333677,False
2024-10-04,STS-U1,9589.307541666667,9213.214791666667,51.190125,4.0893749999999995,12869.61,0,3.442911111111111,0.3306104285647191,1.955364480471429,False,0.09433333333333271,False
2024-10-05,STS-U1,9655.607125,9310.589583333332,49.62475,3.7097083333333334,10777.91,0,3.4622236111111113,0.32863779032882484,0.753062275566655,False,-0.37966666666666615,False
2024-10-06,STS-U1,9671.4445,9310.931875,49.73916666666667,3.8788750000000003,11296.38,0,3.4849194444444445,0.3332397064870547,1.1821987232810738,False,0.1691666666666669,False
2024-10-07,STS-U1,9599.887875,9210.911416666668,51.108958333333334,4.2242500000000005,13110.48,0,3.505436111111111,0.3590725607663262,2.001862485272642,False,0.3453750000000002,False
2024-10-08,STS-U1,9584.467166666667,9213.181625,51.06716666666667,4.037416666666666,12641.59,0,3.5187416666666667,0.3713494803955576,1.3967301083806887,False,-0.1868333333333343,False
2024-10-09,STS-U1,9559.906125,9212.333416666666,51.202666666666666,3.777416666666667,11757.87,0,3.518740277777778,0.37134847947611643,0.6965866381190501,False,-0.25999999999999934,False
2024-10-10,STS-U1,9560.479375,9210.322916666666,51.232124999999996,3.8070833333333334,11864.98,0,3.544879166666667,0.36274311809574866,0.7228370535135987,False,0.029666666666666508,False
2024-10-11,STS-U1,9545.505291666666,9212.964333333333,51.034416666666665,3.612833333333333,11192.83,0,3.546188888888889,0.362921065358195,0.1836334421058405,False,-0.19425000000000026,False
2024-10-12,STS-U1,9677.630708333332,9310.209583333333,49.726,3.9499999999999997,11369.78,0,3.5621416666666668,0.3699709720867213,1.0483480126717046,False,0.3371666666666666,False
2024-10-13,STS-U1,9655.937208333333,9311.749833333333,49.730291666666666,3.7034583333333333,10700.26,0,3.5829125,0.35932721568876214,0.3354764907029651,False,-0.24654166666666644,False
2024-10-14,STS-U1,9616.538666666665,9213.544791666667,51.06183333333333,4.3754583333333334,13443.81,0,3.6126305555555556,0.38668347691446264,1.9727446951308996,False,0.6720000000000002,False
2024-10-15,STS-U1,9633.183333333332,9217.330083333332,51.25329166666666,4.516333333333333,13904.17,0,3.634708333333333,0.4185358667918426,2.10645029482855,False,0.14087499999999942,False
2024-10-16,STS-U1,9589.688083333333,9212.640083333334,51.04754166666667,4.100875,12738.01,0,3.6586680555555557,0.4241122900983644,1.0426647724400617,False,-0.4154583333333326,False
2024-10-17,STS-U1,9592.9995,9214.388125,51.311125000000004,4.110541666666666,12614.210000000001,0,3.6801263888888887,0.43030964045889797,1.00024549140653,False,0.009666666666666046,False
2024-10-18,STS-U1,9586.674375,9212.24175,51.145916666666665,4.071916666666667,12620.57,0,3.7048777777777775,0.4307939487008138,0.8520056746289105,False,-0.03862499999999969,False
2024-10-19,STS-U1,9666.940583333333,9305.172625000001,49.630374999999994,3.8966666666666665,11258.09,0,3.7196555555555557,0.42946945015066923,0.4121622877925557,False,-0.17525000000000013,False
2024-10-20,STS-U1,9690.313583333334,9310.4305,49.723958333333336,4.08475,11673.98,0,3.7361333333333335,0.43380124154911165,0.8036322473899569,False,0.18808333333333316,False
2024-10-21,STS-U1,9581.325583333333,9213.297125,51.158625,3.998958333333333,12288.17,0,3.774226388888889,0.40294284773362254,0.5577265999594304,False,-0.08579166666666671,False
2024-10-22,STS-U1,9597.662541666667,9213.092166666667,51.21675,4.18025,12874.35,0,3.8011861111111114,0.4021216784963732,0.9426596703423128,False,0.18129166666666707,False
2024-10-23,STS-U1,9582.768833333334,9212.979833333333,51.0215,4.022833333333334,12442.09,0,3.815820833333333,0.40192619750539993,0.5150510250012242,False,-0.15741666666666632,False
2024-10-24,STS-U1,9564.171375,9217.232708333333,51.021125000000005,3.7717500000000004,11596.75,0,3.8355083333333337,0.3838224664502138,-0.16611412542627582,False,-0.2510833333333333,False
2024-10-25,STS-U1,9565.515916666667,9211.092291666666,51.031041666666674,3.8571666666666666,11952.6,0,3.8651069444444444,0.347204696993565,-0.022869154267014108,False,0.08541666666666625,False
2024-10-26,STS-U1,9669.698833333334,9309.144333333334,49.577125,3.874875,11003.52,0,3.8746,0.34329718863141256,0.000801055205538144,False,0.017708333333333215,False
2024-10-27,STS-U1,9680.5985,9309.515875,49.75333333333333,3.989875,11349.95,0,3.9024694444444443,0.31558147350443466,0.2769666881421906,False,0.11500000000000021,False
2024-10-28,STS-U1,9577.687166666667,9214.113833333333,51.03116666666667,3.951791666666667,12113.74,0,3.930245833333333,0.2787185630671861,0.07730318747424045,False,-0.03808333333333325,False
2024-10-29,STS-U1,9586.339166666667,9216.52275,51.293708333333335,4.016333333333333,12266.64,0,3.9503291666666667,0.2613932210103982,0.25250909878814554,False,0.06454166666666605,False
2024-10-30,STS-U1,9571.717083333333,9211.427583333332,51.037791666666664,3.920125,12117.84,0,3.980722222222222,0.19184315348222236,-0.3158685682668231,False,-0.09620833333333279,False
2024-10-31,STS-U1,9580.728458333333,9212.527791666667,51.03345833333333,4.004625,12346.54,0,3.984113888888889,0.1913181247877333,0.10720945092822712,False,0.0844999999999998,False
2024-11-01,STS-U1,9580.874208333333,9212.199166666667,51.13941666666667,4.008291666666667,12320.17,0,3.9846291666666667,0.1913632303696523,0.12365228134104744,False,0.003666666666666707,False
2024-11-02,STS-U1,9685.112125,9310.313625,49.64833333333333,4.029875,11466.98,0,3.9857902777777783,0.19153418818754153,0.23016633552154994,False,0.021583333333333066,False
2024-11-03,STS-U1,9675.608125,9310.569125,49.648374999999994,3.927208333333333,11213.28,0,3.980384722222222,0.19079691863938775,-0.2787067488725739,False,-0.10266666666666646,False
2024-11-04,STS-U1,9577.555458333334,9214.835000000001,51.078125,3.9447083333333333,12175.53,0,3.9882180555555555,0.18400400338552952,-0.23646073684092445,False,0.01750000000000007,False
2024-11-05,STS-U1,9618.127625,9218.678666666667,51.2155,4.332166666666667,13096.38,0,4.003327777777778,0.19310193455282035,1.7029290237324868,False,0.38745833333333346,False
2024-11-06,STS-U1,9622.516583333334,9214.984666666667,51.359625,4.419208333333334,13379.02,0,4.0098263888888885,0.20377856529522242,2.0089548861596733,False,0.0870416666666669,False
2024-11-07,STS-U1,9600.15775,9214.37375,51.06125,4.188375,12755.8,0,4.014858333333334,0.2063311847069548,0.8409619074940414,False,-0.2308333333333339,False
2024-11-08,STS-U1,9622.939541666667,9215.102166666666,51.24141666666667,4.431583333333333,13598.88,0,4.036663888888889,0.21476698589302343,1.8388275218480556,False,0.24320833333333347,False
2024-11-09,STS-U1,9674.639874999999,9306.773791666667,49.552375000000005,3.9605,11384.19,0,4.041777777777778,0.21090364194236888,-0.3853787304440555,False,-0.4710833333333331,False
2024-11-10,STS-U1,9656.890541666666,9311.493916666666,49.50625,3.7125416666666666,10568.54,0,4.045101388888889,0.2046023669316835,-1.625395283590554,False,-0.2479583333333335,False
2024-11-11,STS-U1,9566.422041666667,9211.921916666666,51.150875000000006,3.8524166666666666,11824.08,0,4.041848611111111,0.20692889326583544,-0.9154446315096593,False,0.13987499999999997,False
2024-11-12,STS-U1,9592.293875000001,9213.305666666667,51.17525,4.120541666666667,12722.66,0,4.055751388888889,0.1971917882442929,0.3285647863668236,False,0.2681250000000004,False
2024-11-13,STS-U1,9559.865541666666,9210.416208333334,51.146625,3.798583333333333,11722.73,0,4.036522222222222,0.19302344793509982,-1.2326942215273793,False,-0.3219583333333338,False
2024-11-14,STS-U1,9607.863708333332,9211.581791666666,51.05833333333334,4.307291666666667,13287.89,0,4.029554166666667,0.17831822270217268,1.557538516205813,False,0.5087083333333338,False
2024-11-15,STS-U1,9566.062791666665,9212.777166666667,51.09858333333333,3.8389583333333337,11844.54,0,4.020823611111111,0.1810960595060168,-1.00424757045437,False,-0.46833333333333327,False
2024-11-16,STS-U1,9693.533916666667,9308.047333333334,49.876083333333334,4.1535,12065.3,0,4.022255555555556,0.18199752565756103,0.721133125135935,False,0.3145416666666665,False
2024-11-17,STS-U1,9644.660666666667,9308.527875,49.84620833333333,3.6174999999999997,10433.42,0,4.007108333333333,0.19608650137152078,-1.9869207243141689,False,-0.5360000000000005,False
2024-11-18,STS-U1,9570.075625,9210.105083333334,51.079708333333336,3.9134583333333333,12127.58,0,4.0076680555555555,0.19578411110538857,-0.4811918683815466,False,0.29595833333333355,False
2024-11-19,STS-U1,9563.204083333332,9213.315541666667,51.07270833333333,3.8047500000000003,11829.9,0,3.9983347222222223,0.1986360303858729,-0.9745700306543673,False,-0.10870833333333296,False
2024-11-20,STS-U1,9570.700375,9214.582291666668,51.002916666666664,3.869125,11977.49,0,3.994006944444444,0.20003144391331948,-0.6243115682280426,False,0.06437499999999963,False
2024-11-21,STS-U1,9582.713625,9212.711583333334,50.99183333333334,4.027708333333334,12649.25,0,3.988922222222222,0.1970505321095838,0.19683332339108892,False,0.15858333333333396,False
2024-11-22,STS-U1,9567.545458333334,9214.630291666666,51.16425,3.8365833333333335,11959.91,0,3.982713888888889,0.1988708925723534,-0.7348011248171489,False,-0.19112500000000043,False
2024-11-23,STS-U1,9662.958541666667,9309.225666666667,49.691541666666666,3.8052083333333333,11021.289999999999,0,3.9838291666666663,0.19773758908397332,-0.9033226012353069,False,-0.03137500000000015,False
2024-11-24,STS-U1,9684.931333333334,9310.119833333332,49.711999999999996,4.029083333333333,11639.6,0,3.9895597222222223,0.1964270367873501,0.2012126831292521,False,0.22387500000000005,False
2024-11-25,STS-U1,9606.067083333333,9212.642916666666,51.090624999999996,4.276958333333334,13383.48,0,4.0029625,0.20197133504733672,1.356607526850861,False,0.2478750000000005,False
2024-11-26,STS-U1,9613.602625,9214.652166666667,51.055625,4.336833333333334,13601.48,0,4.0145277777777775,0.21093110220421227,1.5280134232813007,False,0.0598749999999999,False
2024-11-27,STS-U1,9593.125833333334,9212.4245,51.15716666666666,4.1375,12952.95,0,4.020718055555556,0.21174991170192153,0.5515088223925066,False,-0.19933333333333358,False
2024-11-28,STS-U1,9604.377625,9214.838583333332,51.16375,4.234916666666667,13312.11,0,4.028004166666666,0.2153242883001193,0.9609343267007834,False,0.0974166666666667,False
2024-11-29,STS-U1,9551.22725,9213.261541666667,51.09366666666667,3.6745416666666664,11583.56,0,4.019818055555556,0.2240581341341393,-1.541012515449133,False,-0.5603750000000005,False
2024-11-30,STS-U1,9712.459083333333,9314.624416666667,50.096125,4.271166666666667,12379.7,0,4.028702777777778,0.22867206781613275,1.0603126617276464,False,0.5966250000000004,False
2024-12-01,STS-U1,9664.245083333333,9309.146375,49.814625,3.8202499999999997,11237.32,0,4.022434722222222,0.23180653458946524,-0.8722132125407778,False,-0.4509166666666671,False
2024-12-02,STS-U1,9571.515708333334,9210.9295,51.15158333333333,3.92225,12456.11,0,4.018847222222222,0.23251913758973614,-0.41543772793730677,False,0.10200000000000031,False
2024-12-03,STS-U1,9594.099875,9214.154708333333,51.12716666666666,4.132916666666667,13149.22,0,4.025704166666667,0.23275656608423437,0.46062073265507436,False,0.21066666666666656,False
2024-12-04,STS-U1,9576.136166666667,9214.861375,50.97620833333334,3.9306249999999996,12550.83,0,4.025234722222222,0.23293968911453325,-0.4061554412726287,False,-0.20229166666666698,False
2024-12-05,STS-U1,9568.752708333333,9210.047291666668,51.05141666666666,3.900916666666667,12439.94,0,4.010859722222222,0.22656464448936323,-0.4852613072235868,False,-0.02970833333333278,False
2024-12-06,STS-U1,9575.355083333334,9214.087541666666,51.065125,3.9295833333333334,12571.66,0,3.994538888888889,0.21338655073628685,-0.3044032312787641,False,0.028666666666666618,False
2024-12-07,STS-U1,9632.427041666668,9310.542916666667,49.660625,3.4617083333333336,10241.21,0,3.9703166666666667,0.23113030080083516,-2.200526419820656,False,-0.4678749999999998,False
2024-12-08,STS-U1,9679.584833333332,9312.262375,49.69375,3.95375,11802.19,0,3.954388888888889,0.21408280351132364,-0.002984307372709104,False,0.49204166666666627,False
2024-12-09,STS-U1,9571.887666666667,9211.87475,51.118125,3.917375,12638.35,0,3.9529513888888888,0.21418511540116808,-0.1661011262255757,False,-0.036375000000000046,False
2024-12-10,STS-U1,9598.18225,9210.482291666667,51.3005,4.222166666666667,13763.18,0,3.969938888888889,0.21466938675517447,1.1749592319161846,False,0.30479166666666746,False
2024-12-11,STS-U1,9584.053666666667,9212.244958333333,51.100541666666665,4.046375,13248.38,0,3.976404166666667,0.21392735107079616,0.32707754750900114,False,-0.175791666666667,False
2024-12-12,STS-U1,9609.888958333333,9213.350833333334,51.19075,4.313416666666667,13985.65,0,3.9828333333333337,0.22118366648541662,1.494610061340717,False,0.2670416666666666,False
2024-12-13,STS-U1,9606.2745,9212.797916666666,51.214666666666666,4.275083333333334,13772.35,0,3.9987166666666667,0.22457913181408629,1.2305981612550367,False,-0.03833333333333311,False
2024-12-14,STS-U1,9656.573999999999,9305.576291666666,49.773374999999994,3.7849583333333334,11571.51,0,3.9813055555555557,0.22003271682163902,-0.8923546691530582,False,-0.49012500000000037,False
2024-12-15,STS-U1,9689.004333333332,9306.865166666666,49.7485,4.1105833333333335,12390.75,0,3.9903597222222227,0.21956133161039612,0.5475627708636936,False,0.32562500000000005,False
2024-12-16,STS-U1,9588.729333333335,9211.350041666667,51.000125,4.102333333333333,13337.32,0,3.988654166666667,0.21844625659389108,0.5203987856747974,False,-0.008250000000000313,False
2024-12-17,STS-U1,9589.012541666667,9214.612875,51.03341666666666,4.0728333333333335,13445.61,0,4.003831944444444,0.20730321055576903,0.33285248551578184,False,-0.029499999999999638,False
2024-12-18,STS-U1,9574.759250000001,9214.636416666666,51.13070833333333,3.9082500000000002,12614.72,0,4.003658333333333,0.20738367128794588,-0.46005711414406064,False,-0.1645833333333333,False
2024-12-19,STS-U1,9643.078041666666,9218.133708333333,51.49166666666667,4.6120833333333335,14915.6,0,4.030569444444445,0.23164493079351609,2.5103674269791787,True,0.7038333333333333,False
2024-12-20,STS-U1,9561.897625,9213.225250000001,51.143708333333336,3.7882083333333334,12368.56,0,4.027872222222222,0.23404819679105654,-1.0239937422070622,False,-0.8238750000000001,False
2024-12-21,STS-U1,9667.973291666667,9310.064541666667,49.79516666666667,3.852375,11822.76,0,4.022027777777778,0.23623138251295148,-0.7181635901761554,False,0.06416666666666648,False
2024-12-22,STS-U1,9648.725416666666,9311.776916666668,49.64233333333333,3.6273750000000002,11158.27,0,4.015054166666667,0.24482611365605994,-1.5834878105008516,False,-0.22499999999999964,False
2024-12-23,STS-U1,9576.095333333333,9213.129375,51.01508333333334,3.9473333333333334,13092.77,0,4.019791666666667,0.24198407415696258,-0.29943430610369004,False,0.3199583333333331,False
2024-12-24,STS-U1,9601.165083333333,9215.7065,50.991749999999996,4.191375,13915.07,0,4.025201388888889,0.24400459468505725,0.6810265656087137,False,0.2440416666666665,False
2024-12-25,STS-U1,9591.647541666667,9209.944541666666,51.08454166666667,4.149875,13773.52,0,4.020965277777778,0.24056203126516643,0.5358689463347909,False,-0.04150000000000009,False
2024-12-26,STS-U1,9576.323708333333,9213.822333333334,51.00866666666667,3.9400833333333334,13073.4,0,4.007740277777778,0.23339731385838186,-0.28987884790095086,False,-0.20979166666666638,False
2024-12-27,STS-U1,9575.733041666666,9213.642125,51.14754166666666,3.937625,13147.89,0,4.001077777777778,0.23241622716598856,-0.27301354363893215,False,-0.002458333333333229,False
2024-12-28,STS-U1,9699.8545,9316.113208333334,49.743500000000004,4.1258333333333335,12760.86,0,3.997441666666667,0.22946628183054474,0.5595230185560796,False,0.1882083333333333,False
2024-12-29,STS-U1,9649.159208333333,9304.088,49.783166666666666,3.718833333333333,11692.03,0,3.9989180555555555,0.2274507344986401,-1.2314082996460805,False,-0.4070000000000005,False
2024-12-30,STS-U1,9584.530708333334,9213.309791666667,51.093625,4.035541666666667,13548.02,0,3.9910638888888887,0.2217215251486618,0.20060198371789312,False,0.31670833333333404,False
2024-12-31,STS-U1,9579.822333333334,9213.220125,51.071,3.983083333333333,13328.52,0,3.9964916666666666,0.2193764744086177,-0.06112019700142811,False,-0.05245833333333394,False
